-0.0478857	-0.003224	0.0194264	0.998384	-9.92217e-05	0.000603928	0.998384	-9.92217e-05	0.000603928	-0.937614	
-0.00322505	-0.0465419	-0.0240567	-9.92358e-05	0.99844	-0.00079964	-9.92358e-05	0.99844	-0.00079964	0.131634	
0.0194336	-0.0240579	0.0945985	0.000604025	-0.000799656	1.00318	0.000604025	-0.000799656	1.00318	0.119362	
0.998345	-6.59371e-05	0.000416865	0.0668931	-1.29161e-06	8.24627e-06	0.0668931	-1.29161e-06	8.24627e-06	0.0498408	
-6.59512e-05	0.998431	-0.000776827	-1.29177e-06	0.0668951	-1.71934e-05	-1.29177e-06	0.0668951	-1.71934e-05	-0.164907	
0.000416962	-0.000776843	1.00323	8.24735e-06	-1.71936e-05	0.0670024	8.24735e-06	-1.71936e-05	0.0670024	1.08253	
-0.0496532	-0.00173243	0.0110436	0.998331	-5.00038e-05	0.000322223	0.998331	-5.00038e-05	0.000322223	-0.941725	
-0.00173348	-0.0469222	-0.0230345	-5.00179e-05	0.998427	-0.000764467	-5.00179e-05	0.998427	-0.000764467	0.140202	
0.0110509	-0.0230357	0.0967462	0.000322321	-0.000764482	1.00325	0.000322321	-0.000764482	1.00325	0.0646299	
0.998313	-1.96691e-05	0.000131401	0.0668925	-2.76862e-07	1.8629e-06	0.0668925	-2.76862e-07	1.8629e-06	-0.0132378	
-1.96832e-05	0.998419	-0.00073791	-2.77019e-07	0.0668948	-1.63052e-05	-2.77019e-07	0.0668948	-1.63052e-05	-0.15525	
0.000131498	-0.000737925	1.00327	1.86399e-06	-1.63053e-05	0.0670032	1.86399e-06	-1.63053e-05	0.0670032	1.08503	
-0.050437	-0.000373042	0.00249231	0.99831	-5.31357e-06	3.5509e-05	0.99831	-5.31357e-06	3.5509e-05	-0.94265	
-0.000374094	-0.0473075	-0.0218446	-5.32765e-06	0.998414	-0.000723765	-5.32765e-06	0.998414	-0.000723765	0.148297	
0.00249959	-0.0218458	0.0979152	3.56065e-05	-0.00072378	1.00328	3.56065e-05	-0.00072378	1.00328	0.00968148	
0.998315	2.16701e-05	-0.000156538	0.0668926	6.25797e-07	-4.56148e-06	0.0668926	6.25797e-07	-4.56148e-06	-0.0762715	
2.1656e-05	0.998406	-0.000693825	6.2564e-07	0.0668945	-1.53037e-05	6.2564e-07	0.0668945	-1.53037e-05	-0.145067	
-0.000156441	-0.00069384	1.00328	-4.56039e-06	-1.53039e-05	0.0670034	-4.56039e-06	-1.53039e-05	0.0670034	1.08384	
-0.0502274	0.000836183	-0.00611394	0.998323	3.4258e-05	-0.000252408	0.998323	3.4258e-05	-0.000252408	-0.940388	
0.000835132	-0.0476926	-0.020503	3.4244e-05	0.998401	-0.000678084	3.4244e-05	0.998401	-0.000678084	0.155889	
-0.00610667	-0.0205042	0.0980908	-0.00025231	-0.000678099	1.00328	-0.00025231	-0.000678099	1.00328	-0.0452994	
0.998349	5.75356e-05	-0.000443144	0.0668935	1.40447e-06	-1.09419e-05	0.0668935	1.40447e-06	-1.09419e-05	-0.139047	
5.75215e-05	0.998393	-0.000645173	1.40431e-06	0.0668943	-1.42027e-05	1.40431e-06	0.0668943	-1.42027e-05	-0.134393	
-0.000443047	-0.000645188	1.00326	-1.09409e-05	-1.42029e-05	0.0670027	-1.09409e-05	-1.42029e-05	0.0670027	1.07897	
-0.0490282	0.00187931	-0.0146614	0.998368	6.81895e-05	-0.00053772	0.998368	6.81895e-05	-0.00053772	-0.934943	
0.00187826	-0.0480735	-0.0190281	6.81754e-05	0.998389	-0.000628044	6.81754e-05	0.998389	-0.000628044	0.162954	
-0.0146541	-0.0190292	0.0972725	-0.000537623	-0.000628059	1.00325	-0.000537623	-0.000628059	1.00325	-0.100129	
0.998417	8.74506e-05	-0.000724607	0.0668952	2.04879e-06	-1.71936e-05	0.0668952	2.04879e-06	-1.71936e-05	-0.201352	
8.74365e-05	0.99838	-0.000592576	2.04863e-06	0.066894	-1.30162e-05	2.04863e-06	0.066894	-1.30162e-05	-0.123266	
-0.000724509	-0.000592591	1.00321	-1.71925e-05	-1.30163e-05	0.0670014	-1.71925e-05	-1.30163e-05	0.0670014	1.07044	
-0.0468536	0.00274245	-0.0230363	0.998446	9.60284e-05	-0.000816633	0.998446	9.60284e-05	-0.000816633	-0.926336	
0.0027414	-0.0484438	-0.0174386	9.60143e-05	0.998376	-0.000574286	9.60143e-05	0.998376	-0.000574286	0.169469	
-0.023029	-0.0174397	0.0954683	-0.000816535	-0.000574301	1.00318	-0.000816535	-0.000574301	1.00318	-0.154623	
0.998516	0.000111015	-0.000997176	0.0668975	2.55012e-06	-2.32332e-05	0.0668975	2.55012e-06	-2.32332e-05	-0.262977	
0.000111001	0.998368	-0.00053673	2.54996e-06	0.0668937	-1.17598e-05	2.54996e-06	0.0668937	-1.17598e-05	-0.111721	
-0.000997079	-0.000536745	1.00312	-2.32321e-05	-1.176e-05	0.0669993	-2.32321e-05	-1.176e-05	0.0669993	1.05828	
-0.0437319	0.00341405	-0.031127	0.998556	0.000117401	-0.00108543	0.998556	0.000117401	-0.00108543	-0.914594	
0.003413	-0.0487986	-0.0157556	0.000117387	0.998365	-0.000517521	0.000117387	0.998365	-0.000517521	0.175412	
-0.0311197	-0.0157568	0.0927014	-0.00108533	-0.000517537	1.00308	-0.00108533	-0.000517537	1.00308	-0.208598	
0.998646	0.000127913	-0.00125724	0.0669005	2.90175e-06	-2.89807e-05	0.0669005	2.90175e-06	-2.89807e-05	-0.323711	
0.000127899	0.998357	-0.000478383	2.90159e-06	0.0668935	-1.04506e-05	2.90159e-06	0.0668935	-1.04506e-05	-0.0997979	
-0.00125715	-0.000478399	1.003	-2.89796e-05	-1.04507e-05	0.0669966	-2.89796e-05	-1.04507e-05	0.0669966	1.04253	
-0.0397045	0.0038851	-0.0388265	0.998696	0.000132021	-0.00134054	0.998696	0.000132021	-0.00134054	-0.899756	
0.00388404	-0.0491339	-0.0140017	0.000132007	0.998353	-0.00045851	0.000132007	0.998353	-0.00045851	0.180762	
-0.0388192	-0.0140028	0.0890093	-0.00134044	-0.000458526	1.00295	-0.00134044	-0.000458526	1.00295	-0.261873	
0.998805	0.000137914	-0.00150133	0.0669041	3.09883e-06	-3.43591e-05	0.0669041	3.09883e-06	-3.43591e-05	-0.383351	
0.0001379	0.998346	-0.000418307	3.09868e-06	0.0668932	-9.10566e-06	3.09868e-06	0.0668932	-9.10566e-06	-0.0875374	
-0.00150123	-0.000418323	1.00285	-3.43581e-05	-9.10583e-06	0.0669932	-3.43581e-05	-9.10583e-06	0.0669932	1.02324	
-0.0348235	0.00414911	-0.0460316	0.998863	0.000139687	-0.00157856	0.998863	0.000139687	-0.00157856	-0.881871	
0.00414806	-0.0494448	-0.0122	0.000139672	0.998343	-0.000398033	0.000139672	0.998343	-0.000398033	0.1855	
-0.0460243	-0.0122011	0.0844393	-0.00157846	-0.000398049	1.0028	-0.00157846	-0.000398049	1.0028	-0.314269	
0.99899	0.000140872	-0.00172613	0.0669084	3.1385e-06	-3.92958e-05	0.0669084	3.1385e-06	-3.92958e-05	-0.441693	
0.000140858	0.998337	-0.000357294	3.13834e-06	0.066893	-7.74285e-06	3.13834e-06	0.066893	-7.74285e-06	-0.0749808	
-0.00172603	-0.00035731	1.00268	-3.92947e-05	-7.74302e-06	0.0669891	-3.92947e-05	-7.74302e-06	0.0669891	1.00048	
-0.0291526	0.00420224	-0.0526447	0.999057	0.000140283	-0.00179625	0.999057	0.000140283	-0.00179625	-0.860998	
0.00420119	-0.0497269	-0.0103743	0.000140269	0.998334	-0.00033689	0.000140269	0.998334	-0.00033689	0.189612	
-0.0526374	-0.0103755	0.0790507	-0.00179615	-0.000336905	1.00261	-0.00179615	-0.000336905	1.00261	-0.365608	
0.9992	0.000136741	-0.00192864	0.0669131	3.02001e-06	-4.37243e-05	0.0669131	3.02001e-06	-4.37243e-05	-0.49854	
0.000136727	0.998328	-0.000296161	3.01985e-06	0.0668928	-6.3804e-06	3.01985e-06	0.0668928	-6.3804e-06	-0.0621702	
-0.00192854	-0.000296177	1.00247	-4.37232e-05	-6.38058e-06	0.0669846	-4.37232e-05	-6.38058e-06	0.0669846	0.974325	
-0.0227666	0.00404351	-0.0585773	0.999275	0.000133793	-0.0019907	0.999275	0.000133793	-0.0019907	-0.837204	
0.00404245	-0.0499767	-0.00854917	0.000133779	0.998326	-0.000275898	0.000133779	0.998326	-0.000275898	0.193082	
-0.05857	-0.00855033	0.0729145	-0.0019906	-0.000275914	1.0024	-0.0019906	-0.000275914	1.0024	-0.415718	
0.999431	0.000125562	-0.00210609	0.0669184	2.74467e-06	-4.75844e-05	0.0669184	2.74467e-06	-4.75844e-05	-0.553698	
0.000125548	0.998321	-0.000235725	2.74451e-06	0.0668927	-5.03652e-06	2.74451e-06	0.0668927	-5.03652e-06	-0.0491492	
-0.00210599	-0.00023574	1.00225	-4.75833e-05	-5.03669e-06	0.0669795	-4.75833e-05	-5.03669e-06	0.0669795	0.944862	
-0.0157494	0.00367465	-0.0637484	0.999513	0.000120291	-0.00215925	0.999513	0.000120291	-0.00215925	-0.810569	
0.00367359	-0.0501907	-0.00674887	0.000120277	0.998319	-0.000215875	0.000120277	0.998319	-0.000215875	0.1959	
-0.0637411	-0.00675003	0.0661114	-0.00215915	-0.00021589	1.00217	-0.00215915	-0.00021589	1.00217	-0.464429	
0.999681	0.000107472	-0.00225607	0.066924	2.31586e-06	-5.08232e-05	0.066924	2.31586e-06	-5.08232e-05	-0.606981	
0.000107458	0.998315	-0.000176796	2.3157e-06	0.0668925	-3.72925e-06	2.3157e-06	0.0668925	-3.72925e-06	-0.0359618	
-0.00225597	-0.000176812	1.00201	-5.08221e-05	-3.72942e-06	0.066974	-5.08221e-05	-3.72942e-06	0.066974	0.912191	
-0.00819391	0.0031002	-0.0680871	0.999768	9.99439e-05	-0.00229958	0.999768	9.99439e-05	-0.00229958	-0.781181	
0.00309915	-0.050366	-0.00499764	9.99297e-05	0.998313	-0.000157626	9.99297e-05	0.998313	-0.000157626	0.198055	
-0.0680798	-0.0049988	0.0587314	-0.00229948	-0.000157642	1.00192	-0.00229948	-0.000157642	1.00192	-0.511575	
0.999947	8.27004e-05	-0.00237649	0.06693	1.73903e-06	-5.33959e-05	0.06693	1.73903e-06	-5.33959e-05	-0.658208	
8.26862e-05	0.99831	-0.000120169	1.73887e-06	0.0668924	-2.47623e-06	1.73887e-06	0.0668924	-2.47623e-06	-0.0226524	
-0.00237639	-0.000120184	1.00175	-5.33948e-05	-2.4764e-06	0.0669681	-5.33948e-05	-2.4764e-06	0.0669681	0.876421	
-0.000200453	0.00232746	-0.0715335	1.00004	7.30107e-05	-0.00240976	1.00004	7.30107e-05	-0.00240976	-0.749138	
0.0023264	-0.0505003	-0.00331907	7.29966e-05	0.998309	-0.000101938	7.29966e-05	0.998309	-0.000101938	0.19954	
-0.0715262	-0.00332023	0.0508723	-0.00240966	-0.000101954	1.00166	-0.00240966	-0.000101954	1.00166	-0.556997	
1.00022	5.15644e-05	-0.00246567	0.0669362	1.0216e-06	-5.52662e-05	0.0669362	1.0216e-06	-5.52662e-05	-0.707204	
5.15502e-05	0.998307	-6.66103e-05	1.02145e-06	0.0668924	-1.29445e-06	1.02145e-06	0.0668924	-1.29445e-06	-0.00926628	
-0.00246557	-6.66258e-05	1.00147	-5.52651e-05	-1.29462e-06	0.066962	-5.52651e-05	-1.29462e-06	0.066962	0.837672	
0.00812445	0.00136637	-0.0740389	1.00032	3.98393e-05	-0.00248822	1.00032	3.98393e-05	-0.00248822	-0.714547	
0.00136532	-0.0505916	-0.00173593	3.98251e-05	0.998306	-4.9567e-05	3.98251e-05	0.998306	-4.9567e-05	0.200349	
-0.0740316	-0.00173709	0.0426388	-0.00248812	-4.95826e-05	1.00138	-0.00248812	-4.95826e-05	1.00138	-0.60054	
1.00051	1.44697e-05	-0.00252233	0.0669426	1.72938e-07	-5.6407e-05	0.0669426	1.72938e-07	-5.6407e-05	-0.753803	
1.44555e-05	0.998305	-1.68505e-05	1.7278e-07	0.0668923	-2.00022e-07	1.7278e-07	0.0668923	-2.00022e-07	0.00415121	
-0.00252223	-1.68661e-05	1.00119	-5.64059e-05	-2.00196e-07	0.0669556	-5.64059e-05	-2.00196e-07	0.0669556	0.796077	
0.0166692	0.000229479	-0.0755672	1.0006	8.62885e-07	-0.00253382	1.0006	8.62885e-07	-0.00253382	-0.677522	
0.000228419	-0.0506386	-0.000269822	8.48688e-07	0.998305	-1.22771e-06	8.48688e-07	0.998305	-1.22771e-06	0.200478	
-0.0755599	-0.000270986	0.0341412	-0.00253372	-1.2433e-06	1.00109	-0.00253372	-1.2433e-06	1.00109	-0.642055	
1.0008	-2.80962e-05	-0.00254561	0.066949	-7.95801e-07	-5.68011e-05	0.066949	-7.95801e-07	-5.68011e-05	-0.797846	
-2.81104e-05	0.998305	2.84284e-05	-7.9596e-07	0.0668923	7.92024e-07	-7.9596e-07	0.0668923	7.92024e-07	0.0175546	
-0.00254551	2.84128e-05	1.0009	-5.68e-05	7.9185e-07	0.0669492	-5.68e-05	7.9185e-07	0.0669492	0.751774	
0.0253185	-0.00106827	-0.0760952	1.00089	-4.34051e-05	-0.00254587	1.00089	-4.34051e-05	-0.00254587	-0.638188	
-0.00106933	-0.0506405	0.00105914	-4.34193e-05	0.998305	4.24155e-05	-4.34193e-05	0.998305	4.24155e-05	0.199928	
-0.0760878	0.00105797	0.0254939	-0.00254577	4.23999e-05	1.0008	-0.00254577	4.23999e-05	1.0008	-0.6814	
1.00109	-7.55696e-05	-0.00253511	0.0669555	-1.87176e-06	-5.64413e-05	0.0669555	-1.87176e-06	-5.64413e-05	-0.839182	
-7.55838e-05	0.998306	6.86012e-05	-1.87192e-06	0.0668924	1.66798e-06	-1.87192e-06	0.0668924	1.66798e-06	0.0308984	
-0.00253501	6.85856e-05	1.00061	-5.64402e-05	1.6678e-06	0.0669427	-5.64402e-05	1.6678e-06	0.0669427	0.704915	
0.0339554	-0.00250966	-0.075613	1.00118	-9.23767e-05	-0.0025241	1.00118	-9.23767e-05	-0.0025241	-0.596676	
-0.00251072	-0.0505971	0.00223257	-9.23909e-05	0.998307	8.07587e-05	-9.23909e-05	0.998307	8.07587e-05	0.198698	
-0.0756057	0.0022314	0.0168138	-0.002524	8.07431e-05	1.00051	-0.002524	8.07431e-05	1.00051	-0.718439	
1.00137	-0.000127317	-0.0024909	0.0669618	-3.04059e-06	-5.53305e-05	0.0669618	-3.04059e-06	-5.53305e-05	-0.877671	
-0.000127331	0.998309	0.000103109	-3.04075e-06	0.0668924	2.41564e-06	-3.04075e-06	0.0668924	2.41564e-06	0.0441374	
-0.0024908	0.000103094	1.00032	-5.53294e-05	2.41547e-06	0.0669363	-5.53294e-05	2.41547e-06	0.0669363	0.655658	
0.0424623	-0.00407544	-0.0741249	1.00147	-0.000145397	-0.00246874	1.00147	-0.000145397	-0.00246874	-0.553127	
-0.0040765	-0.0505092	0.00323415	-0.000145412	0.99831	0.000113267	-0.000145412	0.99831	0.000113267	0.196795	
-0.0741176	0.00323298	0.0082191	-0.00246865	0.000113252	1.00023	-0.00246865	0.000113252	1.00023	-0.753045	
1.00165	-0.000182643	-0.00241348	0.066968	-4.28654e-06	-5.34818e-05	0.066968	-4.28654e-06	-5.34818e-05	-0.913182	
-0.000182658	0.998313	0.000131468	-4.2867e-06	0.0668925	3.0245e-06	-4.2867e-06	0.0668925	3.0245e-06	0.0572266	
-0.00241338	0.000131453	1.00004	-5.34807e-05	3.02432e-06	0.06693	-5.34807e-05	3.02432e-06	0.06693	0.604169	
0.0507227	-0.00574454	-0.0716484	1.00174	-0.000201753	-0.00238045	1.00174	-0.000201753	-0.00238045	-0.507686	
-0.0057456	-0.0503775	0.00404978	-0.000201767	0.998314	0.000139483	-0.000201767	0.998314	0.000139483	0.194223	
-0.071641	0.00404861	-0.000172851	-0.00238035	0.000139467	0.999947	-0.00238035	0.000139467	0.999947	-0.785098	
1.00192	-0.000240802	-0.00230384	0.0669739	-5.59279e-06	-5.09189e-05	0.0669739	-5.59279e-06	-5.09189e-05	-0.945592	
-0.000240816	0.998318	0.000153276	-5.59295e-06	0.0668927	3.48591e-06	-5.59295e-06	0.0668927	3.48591e-06	0.0701215	
-0.00230374	0.000153261	0.999767	-5.09178e-05	3.48573e-06	0.066924	-5.09178e-05	3.48573e-06	0.066924	0.550624	
0.0586232	-0.00749442	-0.068215	1.002	-0.000260681	-0.00226037	1.002	-0.000260681	-0.00226037	-0.460508	
-0.00749548	-0.050204	0.00466788	-0.000260695	0.998321	0.000159033	-0.000260695	0.998321	0.000159033	0.190991	
-0.0682077	0.00466671	-0.00824673	-0.00226027	0.000159017	0.999679	-0.00226027	0.000159017	0.999679	-0.814487	
1.00217	-0.000301001	-0.0021634	0.0669794	-6.94156e-06	-4.76751e-05	0.0669794	-6.94156e-06	-4.76751e-05	-0.974791	
-0.000301015	0.998325	0.000168219	-6.94172e-06	0.0668928	3.7932e-06	-6.94172e-06	0.0668928	3.7932e-06	0.0827782	
-0.0021633	0.000168204	0.999509	-4.7674e-05	3.79303e-06	0.0669183	-4.7674e-05	3.79303e-06	0.0669183	0.495204	
0.0660547	-0.00930126	-0.0638696	1.00225	-0.000321379	-0.00211005	1.00225	-0.000321379	-0.00211005	-0.411754	
-0.00930232	-0.0499909	0.00507953	-0.000321394	0.998328	0.000171634	-0.000321394	0.998328	0.000171634	0.187109	
-0.0638622	0.00507836	-0.0158912	-0.00210995	0.000171618	0.999426	-0.00210995	0.000171618	0.999426	-0.84111	
1.0024	-0.00036242	-0.00199402	0.0669846	-8.31444e-06	-4.37936e-05	0.0669846	-8.31444e-06	-4.37936e-05	-1.00068	
-0.000362434	0.998333	0.000176078	-8.3146e-06	0.066893	3.94185e-06	-8.3146e-06	0.066893	3.94185e-06	0.0951537	
-0.00199392	0.000176062	0.999268	-4.37925e-05	3.94167e-06	0.066913	-4.37925e-05	3.94167e-06	0.066913	0.438097	
0.072914	-0.0111404	-0.0586699	1.00247	-0.000383019	-0.00193151	1.00247	-0.000383019	-0.00193151	-0.361588	
-0.0111415	-0.0497411	0.00527865	-0.000383033	0.998336	0.000177099	-0.000383033	0.998336	0.000177099	0.182591	
-0.0586625	0.00527748	-0.0230002	-0.00193141	0.000177083	0.999192	-0.00193141	0.000177083	0.999192	-0.864875	
1.00261	-0.000424212	-0.00179795	0.0669892	-9.69247e-06	-3.9326e-05	0.0669892	-9.69247e-06	-3.9326e-05	-1.02317	
-0.000424226	0.998343	0.000176727	-9.69263e-06	0.0668932	3.92942e-06	-9.69263e-06	0.0668932	3.92942e-06	0.107206	
-0.00179785	0.000176711	0.999047	-3.93249e-05	3.92924e-06	0.0669081	-3.93249e-05	3.92924e-06	0.0669081	0.379497	
0.0791049	-0.0129864	-0.052685	1.00268	-0.000444747	-0.00172712	1.00268	-0.000444747	-0.00172712	-0.310182	
-0.0129875	-0.0494574	0.005262	-0.000444761	0.998346	0.000175336	-0.000444761	0.998346	0.000175336	0.17745	
-0.0526776	0.00526082	-0.0294747	-0.00172702	0.00017532	0.998979	-0.00172702	0.00017532	0.998979	-0.885698	
1.0028	-0.000485532	-0.00157787	0.0669932	-1.10568e-05	-3.43335e-05	0.0669932	-1.10568e-05	-3.43335e-05	-1.04218	
-0.000485547	0.998353	0.000170148	-1.1057e-05	0.0668935	3.75588e-06	-1.1057e-05	0.0668935	3.75588e-06	0.118894	
-0.00157777	0.000170132	0.99885	-3.43324e-05	3.75571e-06	0.0669038	-3.43324e-05	3.75571e-06	0.0669038	0.319604	
0.0845419	-0.0148141	-0.045997	1.00286	-0.000505721	-0.00149969	1.00286	-0.000505721	-0.00149969	-0.257711	
-0.0148152	-0.0491446	0.00502952	-0.000505735	0.998357	0.000166359	-0.000505735	0.998357	0.000166359	0.171706	
-0.0459895	0.00502834	-0.0352244	-0.00149959	0.000166344	0.998791	-0.00149959	0.000166344	0.998791	-0.903507	
1.00296	-0.000545544	-0.00133681	0.0669967	-1.23889e-05	-2.88845e-05	0.0669967	-1.23889e-05	-2.88845e-05	-1.05764	
-0.000545558	0.998364	0.000156423	-1.2389e-05	0.0668937	3.42345e-06	-1.2389e-05	0.0668937	3.42345e-06	0.130178	
-0.00133671	0.000156407	0.99868	-2.88834e-05	3.42327e-06	0.0669001	-2.88834e-05	3.42327e-06	0.0669001	0.258621	
0.0891494	-0.0165985	-0.0386975	1.003	-0.000565107	-0.00125234	1.003	-0.000565107	-0.00125234	-0.204354	
-0.0165996	-0.0488072	0.00458418	-0.000565121	0.998368	0.000150286	-0.000565121	0.998368	0.000150286	0.165377	
-0.03869	0.004583	-0.0401692	-0.00125224	0.00015027	0.99863	-0.00125224	0.00015027	0.99863	-0.91824	
1.00309	-0.000603395	-0.001078	0.0669995	-1.36697e-05	-2.30526e-05	0.0669995	-1.36697e-05	-2.30526e-05	-1.06952	
-0.000603409	0.998376	0.000135724	-1.36698e-05	0.066894	2.93631e-06	-1.36698e-05	0.066894	2.93631e-06	0.141019	
-0.0010779	0.000135708	0.998539	-2.30515e-05	2.93613e-06	0.0668971	-2.30515e-05	2.93613e-06	0.0668971	0.196758	
0.0928604	-0.0183143	-0.0308849	1.00312	-0.000622061	-0.0009884	1.00312	-0.000622061	-0.0009884	-0.150295	
-0.0183154	-0.0484486	0.0039316	-0.000622075	0.99838	0.00012732	-0.000622075	0.99838	0.00012732	0.158485	
-0.0308775	0.00393042	-0.0442387	-0.000988301	0.000127304	0.998499	-0.000988301	0.000127304	0.998499	-0.929844	
1.00319	-0.000658296	-0.000805036	0.0670015	-1.48818e-05	-1.69187e-05	0.0670015	-1.48818e-05	-1.69187e-05	-1.07775	
-0.00065831	0.998389	0.000108333	-1.48819e-05	0.0668943	2.30114e-06	-1.48819e-05	0.0668943	2.30114e-06	0.151381	
-0.000804936	0.000108317	0.998429	-1.69176e-05	2.30097e-06	0.0668948	-1.69176e-05	2.30097e-06	0.0668948	0.134223	
0.0956238	-0.0199381	-0.0226678	1.00321	-0.000675805	-0.000711548	1.00321	-0.000675805	-0.000711548	-0.0957176	
-0.0199391	-0.0480746	0.00308072	-0.000675819	0.998393	9.77773e-05	-0.000675819	0.998393	9.77773e-05	0.151053	
-0.0226604	0.00307954	-0.0473761	-0.000711448	9.77615e-05	0.998399	-0.000711448	9.77615e-05	0.998399	-0.938279	
1.00325	-0.000709486	-0.000521684	0.0670028	-1.60083e-05	-1.05674e-05	0.0670028	-1.60083e-05	-1.05674e-05	-1.08231	
-0.0007095	0.998401	7.46233e-05	-1.60085e-05	0.0668945	1.52659e-06	-1.60085e-05	0.0668945	1.52659e-06	0.161228	
-0.000521585	7.46075e-05	0.998351	-1.05662e-05	1.52641e-06	0.0668932	-1.05662e-05	1.52641e-06	0.0668932	0.0712305	
0.097401	-0.0214472	-0.0141595	1.00326	-0.000725595	-0.000425596	1.00326	-0.000725595	-0.000425596	-0.0408103	
-0.0214483	-0.0476905	0.00204311	-0.000725609	0.998406	6.20595e-05	-0.000725609	0.998406	6.20595e-05	0.143106	
-0.0141521	0.00204194	-0.0495374	-0.000425497	6.20437e-05	0.998332	-0.000425497	6.20437e-05	0.998332	-0.943515	
1.00328	-0.000756224	-0.000231848	0.0670034	-1.7033e-05	-4.0862e-06	0.0670034	-1.7033e-05	-4.0862e-06	-1.08321	
-0.000756238	0.998414	3.50547e-05	-1.70332e-05	0.0668948	6.23242e-07	-1.70332e-05	0.0668948	6.23242e-07	0.170526	
-0.000231748	3.5039e-05	0.998307	-4.08508e-06	6.23066e-07	0.0668923	-4.08508e-06	6.23066e-07	0.0668923	0.00799534	
0.0981634	-0.02282	-0.00547727	1.00328	-0.000770708	-0.000134494	1.00328	-0.000770708	-0.000134494	0.0142376	
-0.022821	-0.0473001	0.000832984	-0.000770722	0.998419	2.06568e-05	-0.000770722	0.998419	2.06568e-05	0.134673	
-0.00546983	0.000831805	-0.0506902	-0.000134395	2.0641e-05	0.9983	-0.000134395	2.0641e-05	0.9983	-0.945535	
1.00328	-0.000797895	6.04332e-05	0.0670032	-1.79425e-05	2.43445e-06	0.0670032	-1.79425e-05	2.43445e-06	-1.08041	
-0.000797909	0.998427	-9.82174e-06	-1.79426e-05	0.0668951	-3.96315e-07	-1.79426e-05	0.0668951	-3.96315e-07	0.179245	
6.05328e-05	-9.83753e-06	0.998297	2.43556e-06	-3.96491e-07	0.0668922	2.43556e-06	-3.96491e-07	0.0668922	-0.0552671	
0.0979038	-0.0240383	0.00325786	1.00327	-0.000810554	0.000157704	1.00327	-0.000810554	0.000157704	0.0692376	
-0.0240393	-0.0469105	-0.000532828	-0.000810569	0.998432	-2.58548e-05	-0.000810569	0.998432	-2.58548e-05	0.125782	
0.0032653	-0.000534007	-0.0508202	0.000157803	-2.58706e-05	0.998301	0.000157803	-2.58706e-05	0.998301	-0.944329	
1.00324	-0.000833921	0.00035112	0.0670023	-1.8724e-05	8.90449e-06	0.0670023	-1.8724e-05	8.90449e-06	-1.07394	
-0.000833935	0.99844	-5.93871e-05	-1.87242e-05	0.0668954	-1.51802e-06	-1.87242e-05	0.0668954	-1.51802e-06	0.187354	
0.000351219	-5.94029e-05	0.998321	8.9056e-06	-1.51819e-06	0.0668929	8.9056e-06	-1.51819e-06	0.0668929	-0.118341	
0.0966256	-0.0250852	0.0119252	1.00322	-0.00084458	0.00044696	1.00322	-0.00084458	0.00044696	0.124001	
-0.0250863	-0.0465272	-0.00203547	-0.000844594	0.998445	-7.68332e-05	-0.000844594	0.998445	-7.68332e-05	0.116462	
0.0119326	-0.00203665	-0.0499253	0.000447059	-7.6849e-05	0.998337	0.000447059	-7.6849e-05	0.998337	-0.939904	
1.00317	-0.000863772	0.000636169	0.0670006	-1.93661e-05	1.52339e-05	0.0670006	-1.93661e-05	1.52339e-05	-1.06382	
-0.000863786	0.998453	-0.000112951	-1.93663e-05	0.0668957	-2.72622e-06	-1.93663e-05	0.0668957	-2.72622e-06	0.194826	
0.000636269	-0.000112967	0.998379	1.5235e-05	-2.7264e-06	0.0668943	1.5235e-05	-2.7264e-06	0.0668943	-0.181012	
0.0943437	-0.0259453	0.0204042	1.00314	-0.000872283	0.000729248	1.00314	-0.000872283	0.000729248	0.178339	
-0.0259464	-0.0461539	-0.003654	-0.000872298	0.998457	-0.000131567	-0.000872298	0.998457	-0.000131567	0.106748	
0.0204116	-0.00365518	-0.0480168	0.000729348	-0.000131583	0.998406	0.000729348	-0.000131583	0.998406	-0.932275	
1.00307	-0.00088707	0.000911652	0.0669981	-1.98607e-05	2.13355e-05	0.0669981	-1.98607e-05	2.13355e-05	-1.05008	
-0.000887084	0.998465	-0.000169773	-1.98608e-05	0.066896	-4.00424e-06	-1.98608e-05	0.066896	-4.00424e-06	0.201635	
0.000911751	-0.000169788	0.998471	2.13366e-05	-4.00442e-06	0.0668965	2.13366e-05	-4.00442e-06	0.0668965	-0.243066	
0.0910935	-0.0266079	0.028578	1.00303	-0.000893317	0.00100068	1.00303	-0.000893317	0.00100068	0.232066	
-0.026609	-0.0457973	-0.00536605	-0.000893332	0.998469	-0.000189301	-0.000893332	0.998469	-0.000189301	0.0966716	
0.0285854	-0.00536723	-0.0451231	0.00100078	-0.000189316	0.998508	0.00100078	-0.000189316	0.998508	-0.921468	
1.00293	-0.000903479	0.00117374	0.066995	-2.02006e-05	2.71245e-05	0.066995	-2.02006e-05	2.71245e-05	-1.03277	
-0.000903493	0.998476	-0.000229059	-2.02008e-05	0.0668962	-5.33424e-06	-2.02008e-05	0.0668962	-5.33424e-06	0.207759	
0.00117384	-0.000229075	0.998594	2.71257e-05	-5.33441e-06	0.0668993	2.71257e-05	-5.33441e-06	0.0668993	-0.304291	
